-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,2.5312857221987803,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,4.606758320361759,-0.29488391230979466,2.5312857221987803,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,5.686240703077337,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,5.25085027128261,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,6.244997998398387,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,6.244997998398385,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,2.774103850599876,-0.28474739872574933,-0.2412489548185819,1.8019495335286195,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,4.606758320361757,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,3.3911649915626385,-0.3950561531755323,-0.3604767715468765,3.511884584284242,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,3.486014518134806,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.9599170412255263,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,2.6439820258317126,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,3.391164991562637,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.9599170412255263,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,5.686240703077339
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,2.774103850599876,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,4.358898943540676,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,1.8019495335286195,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,4.606758320361755,4.358898943540676,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,2.774103850599876,3.511884584284242,-0.2412489548185819,0.9599170412255263,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,4.358898943540676,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.9599170412255263,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,3.391164991562637,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,4.898979485566364,6.244997998398394,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,3.511884584284242,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,5.250850271282609,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,3.3911649915626385,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,5.25085027128261,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,2.5312857221987803,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,3.391164991562637,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,4.606758320361759,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.9599170412255263,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,6.244997998398404,5.250850271282612,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,5.686240703077339
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,3.3911649915626385,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,6.244997998398392,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,4.145095678246544,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,-0.3604767715468765,-0.28474739872574933,-0.2412489548185819,0.11788454892243298,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,5.686240703077339
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,3.3911649915626385,-0.3950561531755323,-0.3604767715468765,3.511884584284242,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
-0.10050378152592125,-0.10050378152592127,-0.26366402215232204,-0.21707238158772688,-0.29488391230979466,-0.3950561531755323,2.774103850599876,-0.28474739872574933,-0.2412489548185819,-0.7241479433806604,-0.16012815380508708,-0.21707238158772665,-0.16012815380508724,-0.2948839123097945,-0.21707238158772663,-0.17586311452816505,-0.2170723815877268,-0.16012815380508685,-0.16012815380508727,-0.19044534662683052,-0.17586311452816483,-0.21707238158772668,-0.2294157338705619,-0.21707238158772688,-0.19044534662683038,-0.20412414523193181,-0.16012815380508702,-0.20412414523193173,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.19044534662683044,-0.1758631145281651
