-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,6.244997998398387,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,5.68624070307733,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,3.3911649915626385,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,3.6449573777637396,3.391164991562637,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,3.3911649915626385,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,3.511884584284242,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,4.358898943540676,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,6.244997998398392,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,3.6449573777637396,3.391164991562637,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,2.478478796128208,-0.29488391230979466,3.1797973380564817,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,5.686240703077327,6.2449979983984,5.686240703077325,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,6.244997998398394,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,3.1797973380564817,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,5.686240703077327,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,3.3911649915626385,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,6.2449979983984,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
4.358898943540672,2.478478796128208,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,6.244997998398392,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,3.3911649915626385,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,3.511884584284242,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,4.358898943540676,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,2.478478796128208,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,3.1797973380564817,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,3.6449573777637396,3.391164991562637,6.244997998398394,-0.16012815380508685,4.898979485566361,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,5.686240703077325,6.244997998398392,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,5.68624070307733,4.35889894354067,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
4.358898943540672,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
-0.22941573387056174,-0.4034732923929642,-0.29488391230979466,-0.3144854510165751,-0.28474739872574933,-0.20412414523193168,-0.2170723815877266,-0.27435163058436757,-0.2948839123097945,-0.16012815380508702,-0.16012815380508685,-0.2041241452319317,-0.29488391230979466,-0.2294157338705619,-0.17586311452816486,-0.2294157338705616,-0.17586311452816475,-0.1601281538050872,-0.1758631145281647,-0.160128153805087,-0.17586311452816497,-0.1601281538050868,-0.16012815380508688,-0.16012815380508708,-0.16012815380508702
